simulation_id,SEM-0001,SEM-0002,SEM-0003,SEM-0004,SEM-0005,SEM-0006,SEM-0007,SEM-0008,SEM-0009,SEM-0010,SEM-0011,SEM-0012
6527,49.47440615326107,89.06748895575414,59.59863437924601,66.10968392561487,64.93994134009266,50.18583892248073,49.738965817227644,49.77260583079305,48.786132188972886,48.9277018585921,69.03389964456571,68.4322083450219
6528,45.84171549283863,87.933459825521,58.464605249012855,64.97565479538173,63.805912209859514,52.17804959109109,51.731176485838006,51.76481649940341,50.77834285758323,50.91991252720245,69.51503067785974,68.91333937831594
6529,47.218593065514916,88.7770659542851,59.30821137777698,65.81926092414584,64.64951833862362,50.184053169663954,49.73718006441087,49.770820077976275,48.7843464361561,48.925916105775315,68.62050475744337,68.01881345789955
6530,52.0362626816794,89.17750552741529,59.70865095090716,66.21970049727602,65.04995791175381,51.84495709011953,51.39808398486644,51.43172399843184,50.44525035661167,50.58682002623088,70.0342596399705,69.4325683404267
6531,44.83881462384446,85.86219474218053,56.3933401656724,62.904389712041265,61.73464712651905,50.37258826795497,49.92571516270189,49.959355176267294,48.97288153444712,49.114451204066334,68.87137926689586,68.26968796735204
6532,41.02240772486325,84.51321643612172,55.04436185961359,61.555411405982454,60.38566882046024,50.61812804379851,50.17125493854543,50.204894952110834,49.21842131029066,49.359990979909874,68.57452425939081,67.972832959847
6533,46.347713937457556,86.95200951852875,57.48315494202062,63.994204488389485,62.82446190286727,50.927400862085626,50.48052775683254,50.51416777039795,49.52769412857778,49.669263798196994,69.06795746092041,68.4662661613766
6534,48.20134605210554,88.39826544130398,58.92941086479585,65.44046041116471,64.27071782564249,48.81619542361205,48.369322318358975,48.40296233192437,47.41648869010421,47.55805835972342,67.9686872370872,67.36699593754338
6535,44.88373722033444,86.40531868842423,56.93646411191611,63.44751365828497,62.277771072762754,54.674057045380486,54.2271839401274,54.26082395369281,53.27435031187263,53.41591998149185,70.64310528891127,70.04141398936746
6536,50.954351699908074,87.17665128012464,57.70779670361652,64.21884624998539,63.04910366446317,53.93956262268135,53.49268951742826,53.526329530993664,52.539855889173495,52.681425558792704,70.8953199214531,70.29362862190928
6537,43.84317029454987,83.5747596365994,54.10590506009127,60.616954606460126,59.44721202093791,50.912911092981986,50.466037987728896,50.4996780012943,49.51320435947414,49.65477402909335,68.81547891971509,68.21378762017129
6538,44.91980812059963,86.59259833576905,57.123743759260925,63.63479330562979,62.46505072010757,52.48010607371607,52.03323296846298,52.066872982028386,51.080399340208224,51.22196900982744,69.52326490245913,68.92157360291532
6539,46.39669421595515,85.43213725245603,55.96328267594791,62.474332222316775,61.30458963679456,49.55075688143101,49.10388377617792,49.137523789743334,48.15105014792317,48.29261981754238,68.38488096927723,67.78318966973342
6540,46.103546450782275,84.21037376043826,54.741519183930144,61.252568730299004,60.08282614477679,49.454364631606026,49.00749152635294,49.04113153991835,48.054657898098185,48.1962275677174,68.46863064627664,67.86693934673282
6541,45.58666073453584,87.70052418982101,58.231669613312896,64.74271915968176,63.57297657415953,48.394601952954844,47.947728847701754,47.98136886126716,46.994895219446995,47.13646488906621,68.06372073093989,67.46202943139609
6542,45.805578522423765,84.16730346011563,54.6984488836075,61.209498429976364,60.03975584445415,49.89394052805781,49.44706742280472,49.48070743637013,48.494233794549956,48.63580346416917,68.58560370902937,67.98391240948555
6543,47.372800261151596,87.68030193504588,58.21144735853775,64.7224969049066,63.5527543193844,52.56491251722676,52.11803941197368,52.151679425539086,51.16520578371892,51.306775453338126,69.65676722696861,69.05507592742481
6544,38.77776881640084,83.7637782167857,54.294923640277574,60.80597318664643,59.63623060112422,48.20204257818516,47.75516947293207,47.78880948649748,46.80233584467731,46.943905514296524,67.36632868957857,66.76463739003476
6545,49.003209440587476,88.14371450052424,58.6748599240161,65.18590947038496,64.01616688486274,51.60891656879182,51.16204346353873,51.19568347710414,50.20920983528397,50.35077950490319,69.71782738178601,69.11613608224218
6546,43.29686701449834,86.74299166106513,57.274137084557,63.78518663092585,62.615444045403635,47.065148394091835,46.61827528883876,46.65191530240417,45.665441660583994,45.80701133020321,66.96363782979027,66.36194653024646
6547,43.53708930961948,84.99334260001376,55.52448802350565,62.03553756987451,60.86579498435229,50.65480338884822,50.20793028359514,50.24157029716054,49.25509665534038,49.39666632495959,68.81805779452289,68.21636649497907
6548,53.943048581417166,89.612825589001,60.143971012492855,66.65502055886172,65.4852779733395,51.52002697253778,51.073153867284695,51.1067938808501,50.12032023902994,50.26188990864915,70.02213453783067,69.42044323828685
6549,41.33749339926966,84.45829782998236,54.98944325347422,61.50049279984309,60.33075021432087,50.15136242301214,49.70448931775905,49.73812933132445,48.75165568950429,48.893225359123505,68.24539969447282,67.643708394929
6550,49.68939145235266,86.59587257301948,57.12701799651134,63.63806754288021,62.46832495735799,50.461042851737105,50.014169746484015,50.047809760049425,49.061336118229256,49.20290578784847,69.14077790736758,68.53908660782376
6551,50.497004290991,86.94881016897156,57.47995559246344,63.99100513883229,62.82126255331008,52.458096198732605,52.01122309347952,52.044863107044925,51.05838946522475,51.199959134843965,69.92815608084189,69.32646478129807
6552,49.20067791334019,86.94425913477632,57.47540455826818,63.98645410463705,62.81671151911483,54.168120333655004,53.72124722840192,53.75488724196733,52.768413600147156,52.90998326976637,70.45948409039413,69.85779279085031
6553,47.79640732269851,86.7483376988272,57.27948312231905,63.790532668687916,62.6207900831657,52.13180404469373,51.68493093944064,51.71857095300605,50.73209731118589,50.8736669808051,69.59650501702373,68.99481371747993
6554,49.190835220101754,85.7011634761872,56.232308899679076,62.743358446047935,61.57361586052572,51.06333379172903,50.61646068647594,50.65010070004134,49.663627058221174,49.805196727840396,69.54847174862832,68.94678044908451
6555,50.13735716916151,88.92303483398388,59.45418025747576,65.96522980384462,64.7954872183224,54.175356697184185,53.728483591931095,53.762123605496505,52.775649963676344,52.91721963329555,70.77569447047348,70.17400317092968
6556,50.84828310078817,88.99494866603898,59.526094089530844,66.03714363589971,64.8674010503775,51.452828094098244,51.00595498884516,51.039595002410564,50.05312136059039,50.194691030209604,69.64221989777609,69.04052859823227
6557,47.04904699887387,86.50531565406268,57.036461077554556,63.54751062392342,62.37776803840121,51.132084918698375,50.6852118134453,50.7188518270107,49.73237818519053,49.87394785480974,69.27533367591307,68.67364237636926
6558,48.36441089202497,88.1753550393104,58.70650046280228,65.21755000917113,64.04780742364892,50.50611445294925,50.05924134769617,50.092881361261576,49.1064077194414,49.247977389060615,68.87637759242256,68.27468629287874
6559,49.61242066272584,86.23447295100974,56.7656183745016,63.276667920870466,62.10692533534825,50.35442018317264,49.90754707791956,49.94118709148496,48.95471344966479,49.096283119284,69.08166322574681,68.47997192620299
6560,47.34836901373446,88.16896221983444,58.700107643326305,65.21115718969517,64.04141460417296,51.86432772989838,51.417454624645295,51.451094638210705,50.46462099639053,50.606190666009745,69.64747537678757,69.04578407724375
6561,44.344457256011026,84.52243448336286,55.05357990685472,61.56462945322359,60.394886867701366,49.935817147667294,49.488944042414204,49.522584055979614,48.53611041415944,48.677680083778654,68.71421530095084,68.11252400140702
6562,47.05824458750716,86.73420086906935,57.265346292561226,63.776395838930085,62.60665325340787,50.59021421599353,50.143341110740444,50.176981124305854,49.19050748248568,49.332077152104894,69.32018200882554,68.71849070928174
6563,44.8743348572647,85.21547918987568,55.746624613367544,62.25767415973641,61.087931574214196,51.44508641669774,50.99821331144465,51.031853325010054,50.04537968318989,50.18694935280911,69.12847567868263,68.52678437913883
6564,46.078680746751274,84.81451974478222,55.34566516827408,61.85671471464295,60.68697212912073,52.41138976622142,51.96451666096833,51.99815667453373,51.01168303271356,51.15325270233277,69.57216061806756,68.97046931852375
6565,49.83639724690775,85.98100252403253,56.512147947524404,63.02319749389327,61.853454908371056,50.22745410953169,49.7805810042786,49.814221017844005,48.827747376023844,48.96931704564306,69.05474232008696,68.45305102054314
6566,46.275688883738894,85.04167310274036,55.572818526232226,62.08386807260109,60.91412548707888,50.32961132903107,49.88273822377798,49.91637823734338,48.92990459552322,49.071474265142434,68.77982489477856,68.17813359523474
6567,48.26500630230805,85.71818561985803,56.24933104334991,62.76038058971878,61.59063800419656,49.01370086934194,48.56682776408885,48.60046777765425,47.61399413583409,47.755563805453306,68.71548753448015,68.11379623493633
6568,49.09577480393586,85.58340711151956,56.11455253501143,62.62560208138029,61.45585949585808,53.950732142178296,53.503859036925206,53.53749905049061,52.55102540867044,52.69259507828965,70.48508566915717,69.88339436961337
6569,39.47299586269984,84.59799460293453,55.129140026426406,61.640189572795265,60.47044698727305,49.505535463496756,49.058662358243666,49.09230237180907,48.1058287299889,48.24739839960811,67.91583481946434,67.31414351992053
6570,46.60270719006204,84.92906545146579,55.46021087495766,61.97126042132653,60.80151783580431,50.74519760086128,50.29832449560819,50.3319645091736,49.345490867353426,49.487060536972635,69.04036195200146,68.43867065245766
6571,51.8942499385541,91.54219967822762,62.07334510171949,68.58439464808835,67.41465206256613,51.99735446240933,51.550481357156244,51.58412137072165,50.597647728901485,50.739217398520694,69.96082932548964,69.35913802594582
6572,55.31231762359039,87.61882584354322,58.14997126703509,64.66102081340395,63.49127822788174,50.6157392662483,50.16886616099521,50.20250617456061,49.21603253274045,49.357602202359665,69.68204994128573,69.08035864174191
6573,52.66088135757619,89.73324664781475,60.26439207130662,66.77544161767547,65.60569903215325,53.97755684599209,53.53068374073901,53.56432375430441,52.57785011248425,52.71941978210346,71.09453955505107,70.49284825550727
6574,49.71031950242867,84.72728251405506,55.25842793754693,61.76947748391579,60.59973489839358,50.8876134226734,50.44074031742032,50.474380330985724,49.48790668916555,49.629476358784764,69.12610688383548,68.52441558429167
6575,46.320611838595134,85.60431016940372,56.13545559289559,62.646505139264455,61.47676255374223,53.389658428103424,52.94278532285034,52.976425336415744,51.98995169459557,52.131521364214784,70.09583362071686,69.49414232117304
6576,43.821854282950454,86.00388565556204,56.5350310790539,63.046080625422775,61.876338039900546,49.11409951321293,48.66722640795985,48.700866421525255,47.714392779705086,47.855962449324295,68.2191992085848,67.617507909041
6577,50.87355642001255,88.23452139518896,58.76566681868083,65.2767163650497,64.10697377952748,51.677372691172216,51.230499585919134,51.26413959948454,50.277665957664375,50.419235627283584,69.40702593655354,68.80533463700974
6578,48.928592088515124,88.44288401482989,58.974029438321764,65.48507898469063,64.31533639916842,50.988332224516476,50.541459119263386,50.5750991328288,49.58862549100862,49.73019516062783,69.30136432705515,68.69967302751134
6579,48.78098474801823,88.78077631405318,59.31192173754505,65.82297128391392,64.6532286983917,51.032169885805956,50.585296780552866,50.61893679411828,49.632463152298115,49.774032821917324,69.1068436502554,68.50515235071158
6580,43.07293714142857,84.68463323039269,55.21577865388456,61.72682820025342,60.55708561473121,51.59974930615304,51.152876200899954,51.186516214465364,50.200042572645195,50.34161224226441,69.26343662293726,68.66174532339345
6581,47.37975741011563,87.62386974011635,58.15501516360821,64.66606470997708,63.49632212445486,50.60203458363457,50.15516147838148,50.18880149194689,49.20232785012673,49.34389751974594,69.09456622493283,68.49287492538903
6582,43.5667109187027,86.82200938418329,57.35315480767515,63.86420435404402,62.694461768521805,49.547412238108315,49.100539132855225,49.13417914642063,48.14770550460046,48.28927517421968,68.19820934002786,67.59651804048406
6583,47.65138745521349,87.29672586794744,57.8278712914393,64.33892083780817,63.16917825228596,51.24077630779984,50.79390320254675,50.82754321611216,49.841069574291986,49.98263924391121,69.18799761985284,68.58630632030903
6584,45.94247651779422,87.9689271811896,58.50007260468148,65.01112215105034,63.84137956552812,48.94981016776316,48.50293706251008,48.53657707607548,47.550103434255306,47.69167310387452,68.34724419944848,67.74555289990468
6585,48.69850570692621,85.21370906560605,55.744854489097904,62.25590403546677,61.086161449944555,51.65676557210725,51.20989246685416,51.24353248041956,50.25705883859939,50.3986285082186,69.39547582613685,68.79378452659303
6586,45.04478532007853,84.31851162629638,54.849657049788256,61.36070659615712,60.19096401063491,50.73418813611412,50.287315030861045,50.320955044426455,49.33448140260628,49.47605107222549,68.71121426687168,68.10952296732786
6587,46.87213618476457,86.28195900736738,56.813104430859255,63.324153977228114,62.1544113917059,50.38521395817287,49.93834085291978,49.97198086648519,48.985507224665014,49.12707689428424,68.84517454709054,68.24348324754672
6588,44.43171379555789,85.94401807407328,56.47516349756515,62.98621304393402,61.81647045841181,50.3657163964973,49.91884329124422,49.952483304809626,48.96600966298945,49.107579332608665,68.52306903139561,67.9213777318518
6589,45.684287715070724,86.58108939457962,57.11223481807149,63.62328436444036,62.453541778918144,50.98810737528034,50.54123427002726,50.57487428359266,49.58840064177249,49.72997031139171,69.03471041768854,68.43301911814473
